t,x1,x2,v1,v2
0.7416354417800903,6.5182929039001465,13.225052833557129,0.04169701280986533,0.021198800849121683
0.7361642718315125,6.653589725494385,13.273280143737793,-0.008176312931931754,-0.013888324122736518
0.7330517768859863,6.411660194396973,13.146751403808594,0.024410474499406937,0.031052640367090604
0.7386080622673035,6.5399065017700195,13.115602493286133,-0.0493070783329493,-0.04197748789273134
0.7396224737167358,6.327024936676025,13.288022994995117,0.033862210838457425,0.026786323190154754
0.7414259910583496,6.5359272956848145,13.29012680053711,0.0609048939273718,0.023916679315050905
0.7423104643821716,6.668920516967773,13.245596885681152,0.03886319381417639,0.0277932333439421
0.7415746450424194,6.53145694732666,13.325721740722656,0.04808224905241308,0.018474924497852232
0.7360159158706665,6.590271949768066,12.96300220489502,-0.016794286236053474,-0.03893290407895925
0.7398392558097839,6.2980875968933105,13.023941993713379,0.03475120945165983,0.03664096032505049
0.7423733472824097,6.4291887283325195,13.056221961975098,0.03406923000866238,0.03378824338424148
0.7303056716918945,6.506596565246582,12.966436386108398,0.05793580491937763,0.06467711287400678
0.7351935505867004,6.846919059753418,13.264034271240234,-0.030604905741982314,-0.015924566193677846
0.7531330585479736,6.648846626281738,13.222339630126953,0.06382736234721216,0.059194308665304195
0.7420588135719299,6.276164531707764,13.17612361907959,0.05278736948437097,0.03288273967669945
0.7393752336502075,6.7536468505859375,13.209112167358398,0.015991204784763836,0.01052722700233834
0.7455477118492126,6.740180969238281,13.333468437194824,0.05356905831632263,0.018087740876890038
0.7499128580093384,6.597598552703857,13.208161354064941,0.05625384174070804,0.05001629312110119
0.7465791702270508,6.7984113693237305,13.38654899597168,0.03402341673490562,0.014350578285153862
0.7458760738372803,6.9626688957214355,13.431235313415527,0.048335488790124656,0.01235930217150752
0.7420588135719299,6.3605265617370605,13.133322715759277,0.05242098936142998,0.03616433451174517
0.7419885396957397,6.588479995727539,13.048421859741211,0.030708392295592985,0.0343570485008637
0.741144597530365,6.645777702331543,13.106508255004883,0.02020786606536239,0.021189132471297587
0.7393752336502075,6.572488307952881,13.33962345123291,0.016792926165853043,0.009258873051020777
0.735958456993103,6.933318614959717,13.260760307312012,-0.012527053860364215,-0.006288215477216129
0.7312265634536743,7.2348713874816895,13.380925178527832,0.020423058990791505,0.014898796884651372
0.7421284317970276,7.169666767120361,13.33206558227539,-0.0031156202076095597,-0.003972518982151
0.7412149906158447,7.381180763244629,13.41796875,-0.01973601625614771,0.018724585869047166
0.7258917093276978,7.686012268066406,13.463174819946289,0.05494419838549826,-0.006640131823301916
0.7308580279350281,6.853568077087402,13.4031400680542,-0.03756014231435872,-0.02308166651864563
0.7324048280715942,7.0873494148254395,13.258333206176758,-0.01725185045942851,-0.005786621102423759
0.7322103381156921,7.100747585296631,13.251482963562012,0.019578650557912487,0.016884311488794462
0.7344760298728943,7.623269081115723,13.451667785644531,0.007999673511604865,-0.018034976941342488
0.7365551590919495,7.314314365386963,13.339741706848145,0.06513272426931328,0.03841189779312437
0.7431371212005615,6.714264392852783,13.29793643951416,0.040657521580456615,0.023420646439438194
0.7322059869766235,6.875020980834961,13.182656288146973,-0.009125018869369828,-0.014567579788781768
0.7199353575706482,8.208108901977539,13.532853126525879,-0.08678372785295393,-0.031889847216136503
0.7108336687088013,7.947225093841553,13.497264862060547,0.04846124558412954,0.024700484619881318
0.7192322015762329,7.594911098480225,13.437239646911621,0.0934623949986014,0.039969883663577156
0.7261824011802673,7.747413158416748,13.46645736694336,0.025154117731259924,-0.004159334685305532
0.6932974457740784,8.109502792358398,13.556754112243652,-0.0636245349085162,-0.020530725154073375
0.6948847770690918,8.471060752868652,13.607352256774902,-0.06786942310060069,0.01332914859405746
0.6614915728569031,8.597888946533203,13.605488777160645,0.08200345687541147,0.02961940032937073
0.6798386573791504,8.41714096069336,13.624617576599121,-0.019284003834482095,-0.020488878145642653
0.6576534509658813,8.834916114807129,13.630675315856934,0.01362449474752854,0.012062477153825635
0.6481449007987976,8.842994689941406,13.651960372924805,-0.054115598041285747,0.03051977649952612
0.6624429225921631,8.440128326416016,13.607797622680664,-0.006402321972917687,-0.032478437596405264
0.6747055649757385,8.427216529846191,13.722352981567383,0.05463394722027629,-0.005889620358155132
0.6543262600898743,8.542109489440918,13.690472602844238,-0.02455421040322715,-0.04760605477653321
0.6530660390853882,8.675877571105957,13.699947357177734,-0.04995865620676065,-0.0011671481214877383
0.6481196284294128,8.926200866699219,13.66132926940918,-0.022466163234107737,0.01532422975258718
0.6588516235351562,8.540703773498535,13.626578330993652,-0.0002245315892652287,-0.038067850944134125
0.6544924974441528,8.62502384185791,13.551087379455566,-0.047725532458561065,-0.004624202315951155
0.6453483700752258,8.792390823364258,13.684931755065918,-0.07095748552217052,-0.021742632555521724
0.6379757523536682,8.967700958251953,13.754110336303711,-0.05852849005645304,0.018884944449033606
0.6442360877990723,8.898273468017578,13.76001262664795,-0.08888931047262544,-0.022582707431389567
0.6263884902000427,9.403190612792969,13.758761405944824,0.02960464805277604,0.051213600981111045
0.647528350353241,8.804466247558594,13.657468795776367,-0.07042969100717127,-0.021895229522768983
0.6342014670372009,9.200638771057129,13.642741203308105,0.05893282607789304,0.03996926302548213
0.6371532678604126,9.037559509277344,13.813066482543945,-0.08763207224656451,-0.03138995232300278
0.6225594282150269,9.44657039642334,13.903698921203613,-0.02983788433376078,-0.01419725885637411
0.6358543634414673,8.840973854064941,13.605772972106934,-0.009694939195069042,0.015948037708197402
0.6327430009841919,9.168315887451172,13.791335105895996,-0.0667768527678618,-0.015609873587088341
0.6516380906105042,8.775936126708984,13.639793395996094,-0.02871425785259494,0.024344378966654097
0.634161114692688,9.13730239868164,13.682823181152344,-0.024025341893399402,0.028775861032261506
0.6371902227401733,9.016813278198242,13.909976959228516,-0.09512963256871944,-0.04065109215769094
0.587101399898529,9.953890800476074,13.377396583557129,-0.005878117946272879,-0.10503211702175368
0.637097179889679,8.945369720458984,13.76830768585205,-0.02127671032498807,-0.041188026538386484
0.6258290410041809,9.330938339233398,13.75412654876709,0.052551968243156305,0.04993499437938774
0.6249163150787354,9.311108589172363,13.744149208068848,-0.026147332632708173,0.005566014564236065
0.619705080986023,9.531694412231445,13.985401153564453,-0.010844862791144107,0.001986160698097483
0.618722140789032,9.636872291564941,13.651201248168945,-0.0345691249017961,0.046860343559152653
0.6342372894287109,9.0574369430542,13.638171195983887,0.04103935947095188,0.032008878814533556
0.6095153093338013,9.945941925048828,13.936102867126465,-0.02204531242085787,-0.025746669528119607
0.614716112613678,9.9483642578125,13.733061790466309,-0.05203949088239293,0.015257512369555533
0.5953795313835144,10.211528778076172,13.524162292480469,-0.07069810728580031,0.0953066792827962
0.6121297478675842,9.76064682006836,13.923383712768555,-0.025617186481176994,0.008580996850116426
0.6075179576873779,10.060970306396484,13.865367889404297,-0.04939303670911057,0.007403450010077533
0.6323502063751221,9.260183334350586,13.983628273010254,-0.1075508506633086,-0.025343169913487357
0.6216265559196472,9.5446138381958,13.648937225341797,-0.027427241119810503,0.06294573138702064
0.6059423089027405,9.988149642944336,13.820058822631836,-0.04845746357073797,0.02459622469301942
0.5993342995643616,10.408493995666504,13.760520935058594,-0.08635508997110553,0.01207640150889903
0.6160426735877991,9.746140480041504,13.733319282531738,-0.05469639892858841,0.00905897303615194
0.6308382749557495,9.230965614318848,13.70162582397461,-0.004849462427667772,0.026241097472408458
0.6102909445762634,9.948709487915039,13.987530708312988,0.01242293818337206,0.051079397690531644
0.5722551941871643,11.345030784606934,14.164094924926758,-0.03632177778974227,-0.06768993747275989
0.6196100115776062,9.618882179260254,13.931190490722656,-0.0944874757872412,-0.018054323394460916
0.6063315868377686,10.117000579833984,13.553766250610352,-0.05309848857317895,0.05693750854352635
0.5849323868751526,10.726305961608887,13.625030517578125,0.037574637607992185,-0.09618974061984735
0.5973437428474426,10.723740577697754,13.791831016540527,-0.0890867897564869,0.0034124767420697084
0.608668863773346,9.911540985107422,14.051017761230469,0.013177630470373822,-0.031657444917591954
0.6130155324935913,9.714181900024414,13.677403450012207,-0.015059630640679316,0.06802378743179825
0.5755454301834106,10.923495292663574,13.486640930175781,0.005161294280538012,-0.06983997814472283
0.5827793478965759,10.786242485046387,13.79140853881836,0.010965732060150658,-0.08530953782280007
